Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
12:44:15,,stressed_worker:go_to_work,,
12:44:30,,stressed_worker:go_to_work,,
12:44:45,,stressed_worker:go_to_work,,
12:45:00,,stressed_worker:go_to_work,,
12:45:15,,stressed_worker:go_to_work,,
12:45:30,,stressed_worker:go_to_work,,
12:45:45,,stressed_worker:go_to_work,,
12:46:00,,stressed_worker:go_to_work,,
12:46:15,,stressed_worker:go_to_work,,
12:46:30,,stressed_worker:go_to_work,,
12:46:45,,stressed_worker:go_to_work,,
12:47:00,,stressed_worker:go_to_work,,
12:47:15,,stressed_worker:go_to_work,,
12:47:30,,stressed_worker:go_to_work,,
12:47:45,,stressed_worker:go_to_work,,
12:48:00,,stressed_worker:go_to_work,,
12:48:15,,stressed_worker:go_to_work,,
12:48:30,,stressed_worker:go_to_work,,
12:48:45,,stressed_worker:go_to_work,,
12:49:00,,stressed_worker:go_to_work,,
12:49:15,,stressed_worker:go_to_work,,
12:49:30,,stressed_worker:go_to_work,,
12:49:45,,stressed_worker:go_to_work,,
12:50:00,,stressed_worker:go_to_work,,
12:50:15,,stressed_worker:go_to_work,,
12:50:30,,stressed_worker:go_to_work,,
12:50:45,,stressed_worker:go_to_work,,
12:51:00,,stressed_worker:go_to_work,,
12:51:15,,stressed_worker:go_to_work,,
12:51:30,,stressed_worker:go_to_work,,
12:51:45,,stressed_worker:go_to_work,,
12:52:00,,stressed_worker:go_to_work,,
12:52:15,,stressed_worker:go_to_work,,
12:52:30,,stressed_worker:go_to_work,,
12:52:45,,stressed_worker:go_to_work,,
12:53:00,,stressed_worker:go_to_work,,
12:53:15,,stressed_worker:go_to_work,,
12:53:30,,stressed_worker:go_to_work,,
12:53:45,,stressed_worker:go_to_work,,
12:54:00,,stressed_worker:go_to_work,,
12:54:15,,stressed_worker:go_to_work,,
12:54:30,,stressed_worker:go_to_work,,
12:54:45,,stressed_worker:go_to_work,,
12:55:00,,stressed_worker:go_to_work,,
12:55:15,,stressed_worker:go_to_work,,
12:55:30,,stressed_worker:go_to_work,,
12:55:45,,stressed_worker:go_to_work,,
12:56:00,,stressed_worker:go_to_work,,
12:56:15,,stressed_worker:go_to_work,,
12:56:30,,stressed_worker:go_to_work,,
12:56:45,,stressed_worker:go_to_work,,
12:57:00,,stressed_worker:go_to_work,,
12:57:15,,stressed_worker:go_to_work,,
12:57:30,,stressed_worker:go_to_work,,
12:57:45,,stressed_worker:go_to_work,,
12:58:00,,stressed_worker:go_to_work,,
12:58:15,,stressed_worker:go_to_work,,
12:58:30,,stressed_worker:go_to_work,,
12:58:45,,stressed_worker:go_to_work,,
12:59:00,,stressed_worker:go_to_work,,
12:59:15,,stressed_worker:go_to_work,,
12:59:30,,stressed_worker:go_to_work,,
12:59:45,,stressed_worker:go_to_work,,
13:00:00,,stressed_worker:go_to_work,,
13:00:15,,stressed_worker:go_to_work,,
13:00:30,,stressed_worker:go_to_work,,
13:00:45,,stressed_worker:go_to_work,,
13:01:00,,stressed_worker:go_to_work,,
13:01:15,,stressed_worker:go_to_work,,
13:01:30,,stressed_worker:go_to_work,,
13:01:45,,stressed_worker:go_to_work,,
13:02:00,,stressed_worker:go_to_work,,
13:02:15,,stressed_worker:go_to_work,,
13:02:30,,stressed_worker:go_to_work,,
13:02:45,,stressed_worker:go_to_work,,
13:03:00,,stressed_worker:go_to_work,,
13:03:15,,stressed_worker:go_to_work,,
13:03:30,,stressed_worker:go_to_work,,
13:03:45,,stressed_worker:go_to_work,,
13:04:00,,stressed_worker:go_to_work,,
13:04:15,,stressed_worker:go_to_work,,
13:04:30,,stressed_worker:go_to_work,,
13:04:45,,stressed_worker:go_to_work,,
13:05:00,,stressed_worker:go_to_work,,
13:05:15,,stressed_worker:go_to_work,,
13:05:30,,stressed_worker:go_to_work,,
13:05:45,,stressed_worker:go_to_work,,
13:06:00,,stressed_worker:go_to_work,,
13:06:15,,stressed_worker:go_to_work,,
13:06:30,,stressed_worker:go_to_work,,
13:06:45,,stressed_worker:go_to_work,,
13:07:00,,stressed_worker:go_to_work,,
13:07:15,,stressed_worker:go_to_work,,
13:07:30,,stressed_worker:go_to_work,,
13:07:45,,stressed_worker:go_to_work,,
13:08:00,,stressed_worker:go_to_work,,
13:08:15,,stressed_worker:go_to_work,,
13:08:30,,stressed_worker:go_to_work,,
13:08:45,,stressed_worker:go_to_work,,
13:09:00,,stressed_worker:go_to_work,,
13:09:15,,stressed_worker:go_to_work,,
13:09:30,,stressed_worker:go_to_work,,
13:09:45,,stressed_worker:go_to_work,,
13:10:00,,stressed_worker:go_to_work,,
13:10:15,,stressed_worker:go_to_work,,
13:10:30,,stressed_worker:go_to_work,,
13:10:45,,stressed_worker:go_to_work,,
13:11:00,,stressed_worker:go_to_work,,
13:11:15,,stressed_worker:go_to_work,,
13:11:30,,stressed_worker:go_to_work,,
13:11:45,,stressed_worker:go_to_work,,
13:12:00,,stressed_worker:go_to_work,,
13:12:15,,stressed_worker:go_to_work,,
13:12:30,,stressed_worker:go_to_work,,
13:12:45,,stressed_worker:go_to_work,,
13:13:00,,stressed_worker:go_to_work,,
13:13:15,,stressed_worker:go_to_work,,
13:13:30,,stressed_worker:go_to_work,,
13:13:45,,stressed_worker:go_to_work,,
13:14:00,,stressed_worker:go_to_work,,
13:14:15,,stressed_worker:go_to_work,,
13:14:30,,stressed_worker:go_to_work,,
13:14:45,,stressed_worker:go_to_work,,
13:15:00,,stressed_worker:go_to_work,,
13:15:15,,stressed_worker:go_to_work,,
13:15:30,,stressed_worker:go_to_work,,
13:15:45,,stressed_worker:go_to_work,,
13:16:00,,stressed_worker:go_to_work,,
13:16:15,,stressed_worker:go_to_work,,
13:16:30,,stressed_worker:go_to_work,,
13:16:45,,stressed_worker:go_to_work,,
13:17:00,,stressed_worker:go_to_work,,
13:17:15,,stressed_worker:go_to_work,,
13:17:30,,stressed_worker:go_to_work,,
13:17:45,,stressed_worker:go_to_work,,
13:18:00,,stressed_worker:go_to_work,,
13:18:15,,stressed_worker:go_to_work,,
13:18:30,,stressed_worker:go_to_work,,
13:18:45,,stressed_worker:go_to_work,,
13:19:00,,stressed_worker:go_to_work,,
13:19:15,,stressed_worker:go_to_work,,
13:19:30,,stressed_worker:go_to_work,,
13:19:45,,stressed_worker:go_to_work,,
13:20:00,,stressed_worker:go_to_work,,
13:20:15,,stressed_worker:go_to_work,,
13:20:30,,stressed_worker:go_to_work,,
13:20:45,,stressed_worker:go_to_work,,
13:21:00,,stressed_worker:go_to_work,,
13:21:15,,stressed_worker:go_to_work,,
13:21:30,,stressed_worker:go_to_work,,
13:21:45,,stressed_worker:go_to_work,,
13:22:00,,stressed_worker:go_to_work,,
13:22:15,,stressed_worker:go_to_work,,
13:22:30,,stressed_worker:go_to_work,,
13:22:45,,stressed_worker:go_to_work,,
13:23:00,,stressed_worker:go_to_work,,
13:23:15,,stressed_worker:go_to_work,,
13:23:30,,stressed_worker:go_to_work,,
13:23:45,,stressed_worker:go_to_work,,
13:24:00,,stressed_worker:go_to_work,,
13:24:15,,stressed_worker:go_to_work,,
13:24:30,,stressed_worker:go_to_work,,
13:24:45,,stressed_worker:go_to_work,,
13:25:00,,stressed_worker:go_to_work,,
13:25:15,,stressed_worker:go_to_work,,
13:25:30,,stressed_worker:go_to_work,,
13:25:45,,stressed_worker:go_to_work,,
13:26:00,,stressed_worker:go_to_work,,
13:26:15,,stressed_worker:go_to_work,,
13:26:30,,stressed_worker:go_to_work,,
13:26:45,,stressed_worker:go_to_work,,
13:27:00,,stressed_worker:go_to_work,,
13:27:15,,stressed_worker:go_to_work,,
13:27:30,,stressed_worker:go_to_work,,
13:27:45,,stressed_worker:go_to_work,,
13:28:00,,stressed_worker:go_to_work,,
13:28:15,,stressed_worker:go_to_work,,
13:28:30,,stressed_worker:go_to_work,,
13:28:45,,stressed_worker:go_to_work,,
13:29:00,,stressed_worker:go_to_work,,
13:29:15,,stressed_worker:go_to_work,,
13:29:30,,stressed_worker:go_to_work,,
13:29:45,,stressed_worker:go_to_work,,
13:30:00,,stressed_worker:go_to_work,,
13:30:15,,stressed_worker:go_to_work,,
13:30:30,,stressed_worker:go_to_work,,
13:30:45,,stressed_worker:go_to_work,,
13:31:00,,stressed_worker:go_to_work,,
13:31:15,,stressed_worker:go_to_work,,
13:31:30,,stressed_worker:go_to_work,,
13:31:45,,stressed_worker:go_to_work,,
13:32:00,,stressed_worker:go_to_work,,
13:32:15,,stressed_worker:go_to_work,,
13:32:30,,stressed_worker:go_to_work,,
13:32:45,,stressed_worker:go_to_work,,
13:33:00,,stressed_worker:go_to_work,,
13:33:15,,stressed_worker:go_to_work,,
13:33:30,,stressed_worker:go_to_work,,
13:33:45,,stressed_worker:go_to_work,,
13:34:00,,stressed_worker:go_to_work,,
13:34:15,,stressed_worker:go_to_work,,
13:34:30,,stressed_worker:go_to_work,,
13:34:45,,stressed_worker:go_to_work,,
13:35:00,,stressed_worker:go_to_work,,
13:35:15,,stressed_worker:go_to_work,,
13:35:30,,stressed_worker:go_to_work,,
13:35:45,,stressed_worker:go_to_work,,
13:36:00,,stressed_worker:go_to_work,,
13:36:15,,stressed_worker:go_to_work,,
13:36:30,,stressed_worker:go_to_work,,
13:36:45,,stressed_worker:go_to_work,,
13:37:00,,stressed_worker:go_to_work,,
13:37:15,,stressed_worker:go_to_work,,
13:37:30,,stressed_worker:go_to_work,,
13:37:45,,stressed_worker:go_to_work,,
13:38:00,,stressed_worker:go_to_work,,
13:38:15,,stressed_worker:go_to_work,,
13:38:30,,stressed_worker:go_to_work,,
13:38:45,,stressed_worker:go_to_work,,
13:39:00,,stressed_worker:go_to_work,,
13:39:15,,stressed_worker:go_to_work,,
13:39:30,,stressed_worker:go_to_work,,
13:39:45,,stressed_worker:go_to_work,,
13:40:00,,stressed_worker:go_to_work,,
13:40:15,,stressed_worker:go_to_work,,
13:40:30,,stressed_worker:go_to_work,,
13:40:45,,stressed_worker:go_to_work,,
13:41:00,,stressed_worker:go_to_work,,
13:41:15,,stressed_worker:go_to_work,,
13:41:30,,stressed_worker:go_to_work,,
13:41:45,,stressed_worker:go_to_work,,
13:42:00,,stressed_worker:go_to_work,,
13:42:15,,stressed_worker:go_to_work,,
13:42:30,,stressed_worker:go_to_work,,
13:42:45,,stressed_worker:go_to_work,,
13:43:00,,stressed_worker:go_to_work,,
13:43:15,,stressed_worker:go_to_work,,
13:43:30,,stressed_worker:go_to_work,,
13:43:45,,stressed_worker:go_to_work,,
13:44:00,,stressed_worker:go_to_work,,
13:44:15,,stressed_worker:go_to_work,,
13:44:30,,stressed_worker:go_to_work,,
13:44:45,,stressed_worker:go_to_work,,
13:45:00,,stressed_worker:go_to_work,,
13:45:15,,stressed_worker:go_to_work,,
13:45:30,,stressed_worker:go_to_work,,
13:45:45,,stressed_worker:go_to_work,,
13:46:00,,stressed_worker:go_to_work,,
13:46:15,,stressed_worker:go_to_work,,
13:46:30,,stressed_worker:go_to_work,,
13:46:45,,stressed_worker:go_to_work,,
13:47:00,,stressed_worker:go_to_work,,
13:47:15,,stressed_worker:go_to_work,,
13:47:30,,stressed_worker:go_to_work,,
13:47:45,,stressed_worker:go_to_work,,
13:48:00,,stressed_worker:go_to_work,,
13:48:15,,stressed_worker:go_to_work,,
13:48:30,,stressed_worker:go_to_work,,
13:48:45,,stressed_worker:go_to_work,,
13:49:00,,stressed_worker:go_to_work,,
13:49:15,,stressed_worker:go_to_work,,
13:49:30,,stressed_worker:go_to_work,,
13:49:45,,stressed_worker:go_to_work,,
13:50:00,,stressed_worker:go_to_work,,
13:50:15,,stressed_worker:go_to_work,,
13:50:30,,stressed_worker:go_to_work,,
13:50:45,,stressed_worker:go_to_work,,
13:51:00,,stressed_worker:go_to_work,,
13:51:15,,stressed_worker:go_to_work,,
13:51:30,,stressed_worker:go_to_work,,
13:51:45,,stressed_worker:go_to_work,,
13:52:00,,stressed_worker:go_to_work,,
13:52:15,,stressed_worker:go_to_work,,
13:52:30,,stressed_worker:go_to_work,,
13:52:45,,stressed_worker:go_to_work,,
13:53:00,,stressed_worker:go_to_work,,
13:53:15,,stressed_worker:go_to_work,,
13:53:30,,stressed_worker:go_to_work,,
13:53:45,,stressed_worker:go_to_work,,
13:54:00,,stressed_worker:go_to_work,,
13:54:15,,stressed_worker:go_to_work,,
13:54:30,,stressed_worker:go_to_work,,
13:54:45,,stressed_worker:go_to_work,,
13:55:00,,stressed_worker:go_to_work,,
13:55:15,,stressed_worker:go_to_work,,
13:55:30,,stressed_worker:go_to_work,,
13:55:45,,stressed_worker:go_to_work,,
13:56:00,,stressed_worker:go_to_work,,
13:56:15,,stressed_worker:go_to_work,,
13:56:30,,stressed_worker:go_to_work,,
13:56:45,,stressed_worker:go_to_work,,
13:57:00,,stressed_worker:go_to_work,,
13:57:15,,stressed_worker:go_to_work,,
13:57:30,,stressed_worker:go_to_work,,
13:57:45,,stressed_worker:go_to_work,,
13:58:00,,stressed_worker:go_to_work,,
13:58:15,,stressed_worker:go_to_work,,
13:58:30,,stressed_worker:go_to_work,,
13:58:45,,stressed_worker:go_to_work,,
13:59:00,,stressed_worker:go_to_work,,
13:59:15,,stressed_worker:go_to_work,,
13:59:30,,stressed_worker:go_to_work,,
13:59:45,,stressed_worker:go_to_work,,
14:00:00,,stressed_worker:go_to_work,,
14:00:15,,stressed_worker:go_to_work,,
14:00:30,,stressed_worker:go_to_work,,
14:00:45,,stressed_worker:go_to_work,,
14:01:00,,stressed_worker:go_to_work,,
14:01:15,,stressed_worker:go_to_work,,
14:01:30,,stressed_worker:go_to_work,,
14:01:45,,stressed_worker:go_to_work,,
14:02:00,,stressed_worker:go_to_work,,
14:02:15,,stressed_worker:go_to_work,,
14:02:30,,stressed_worker:go_to_work,,
14:02:45,,stressed_worker:go_to_work,,
14:03:00,,stressed_worker:go_to_work,,
14:03:15,,stressed_worker:go_to_work,,
14:03:30,,stressed_worker:go_to_work,,
14:03:45,,stressed_worker:go_to_work,,
14:04:00,,stressed_worker:go_to_work,,
14:04:15,,stressed_worker:go_to_work,,
14:04:30,,stressed_worker:go_to_work,,
14:04:45,,stressed_worker:go_to_work,,
14:05:00,,stressed_worker:go_to_work,,
14:05:15,,stressed_worker:go_to_work,,
14:05:30,,stressed_worker:go_to_work,,
14:05:45,,stressed_worker:go_to_work,,
14:06:00,,stressed_worker:go_to_work,,
14:06:15,,stressed_worker:go_to_work,,
14:06:30,,stressed_worker:go_to_work,,
14:06:45,,stressed_worker:go_to_work,,
14:07:00,,stressed_worker:go_to_work,,
14:07:15,,stressed_worker:go_to_work,,
14:07:30,,stressed_worker:go_to_work,,
14:07:45,,stressed_worker:go_to_work,,
14:08:00,,stressed_worker:go_to_work,,
14:08:15,,stressed_worker:go_to_work,,
14:08:30,,stressed_worker:go_to_work,,
14:08:45,,stressed_worker:go_to_work,,
14:09:00,,stressed_worker:go_to_work,,
14:09:15,,stressed_worker:go_to_work,,
14:09:30,,stressed_worker:go_to_work,,
14:09:45,,stressed_worker:go_to_work,,
14:10:00,,stressed_worker:go_to_work,,
14:10:15,,stressed_worker:go_to_work,,
14:10:30,,stressed_worker:go_to_work,,
14:10:45,,stressed_worker:go_to_work,,
14:11:00,,stressed_worker:go_to_work,,
14:11:15,,stressed_worker:go_to_work,,
14:11:30,,stressed_worker:go_to_work,,
14:11:45,,stressed_worker:go_to_work,,
14:12:00,,stressed_worker:go_to_work,,
14:12:15,,stressed_worker:go_to_work,,
14:12:30,,stressed_worker:go_to_work,,
14:12:45,,stressed_worker:go_to_work,,
14:13:00,,stressed_worker:go_to_work,,
14:13:15,,stressed_worker:go_to_work,,
14:13:30,,stressed_worker:go_to_work,,
14:13:45,,stressed_worker:go_to_work,,
14:14:00,,stressed_worker:go_to_work,,
14:14:15,,stressed_worker:go_to_work,,
14:14:30,,stressed_worker:go_to_work,,
14:14:45,,stressed_worker:go_to_work,,
14:15:00,,stressed_worker:go_to_work,,
14:15:15,,stressed_worker:go_to_work,,
14:15:30,,stressed_worker:go_to_work,,
14:15:45,,stressed_worker:go_to_work,,
14:16:00,,stressed_worker:go_to_work,,
14:16:15,,stressed_worker:go_to_work,,
14:16:30,,stressed_worker:go_to_work,,
14:16:45,,stressed_worker:go_to_work,,
14:17:00,,stressed_worker:go_to_work,,
14:17:15,,stressed_worker:go_to_work,,
14:17:30,,stressed_worker:go_to_work,,
14:17:45,,stressed_worker:go_to_work,,
14:18:00,,stressed_worker:go_to_work,,
14:18:15,,stressed_worker:go_to_work,,
14:18:30,,stressed_worker:go_to_work,,
14:18:45,,stressed_worker:go_to_work,,
14:19:00,,stressed_worker:go_to_work,,
14:19:15,,stressed_worker:go_to_work,,
14:19:30,,stressed_worker:go_to_work,,
14:19:45,,stressed_worker:go_to_work,,
14:20:00,,stressed_worker:go_to_work,,
14:20:15,,stressed_worker:go_to_work,,
14:20:30,,stressed_worker:go_to_work,,
14:20:45,,stressed_worker:go_to_work,,
14:21:00,,stressed_worker:go_to_work,,
14:21:15,,stressed_worker:go_to_work,,
14:21:30,,stressed_worker:go_to_work,,
14:21:45,,stressed_worker:go_to_work,,
14:22:00,,stressed_worker:go_to_work,,
14:22:15,,stressed_worker:go_to_work,,
14:22:30,,stressed_worker:go_to_work,,
14:22:45,,stressed_worker:go_to_work,,
14:23:00,,stressed_worker:go_to_work,,
14:23:15,,stressed_worker:go_to_work,,
14:23:30,,stressed_worker:go_to_work,,
14:23:45,,stressed_worker:go_to_work,,
14:24:00,,stressed_worker:go_to_work,,
14:24:15,,stressed_worker:go_to_work,,
14:24:30,,stressed_worker:go_to_work,,
14:24:45,,stressed_worker:go_to_work,,
14:25:00,,stressed_worker:go_to_work,,
14:25:15,,stressed_worker:go_to_work,,
14:25:30,,stressed_worker:go_to_work,,
14:25:45,,stressed_worker:go_to_work,,
14:26:00,,stressed_worker:go_to_work,,
14:26:15,,stressed_worker:go_to_work,,
14:26:30,,stressed_worker:go_to_work,,
14:26:45,,stressed_worker:go_to_work,,
14:27:00,,stressed_worker:go_to_work,,
14:27:15,,stressed_worker:go_to_work,,
14:27:30,,stressed_worker:go_to_work,,
14:27:45,,stressed_worker:go_to_work,,
14:28:00,,stressed_worker:go_to_work,,
14:28:15,,stressed_worker:go_to_work,,
14:28:30,,stressed_worker:go_to_work,,
14:28:45,,stressed_worker:go_to_work,,
14:29:00,,stressed_worker:go_to_work,,
14:29:15,,stressed_worker:go_to_work,,
14:29:30,,stressed_worker:go_to_work,,
14:29:45,,stressed_worker:go_to_work,,
14:30:00,,stressed_worker:go_to_work,,
14:30:15,,stressed_worker:go_to_work,,
14:30:30,,stressed_worker:go_to_work,,
14:30:45,,stressed_worker:go_to_work,,
14:31:00,,stressed_worker:go_to_work,,
14:31:15,,stressed_worker:go_to_work,,
14:31:30,,stressed_worker:go_to_work,,
14:31:45,,stressed_worker:go_to_work,,
14:32:00,,stressed_worker:go_to_work,,
14:32:15,,stressed_worker:go_to_work,,
14:32:30,,stressed_worker:go_to_work,,
14:32:45,,stressed_worker:go_to_work,,
14:33:00,,stressed_worker:go_to_work,,
14:33:15,,stressed_worker:go_to_work,,
14:33:30,,stressed_worker:go_to_work,,
14:33:45,,stressed_worker:go_to_work,,
14:34:00,,stressed_worker:go_to_work,,
14:34:15,,stressed_worker:go_to_work,,
14:34:30,,stressed_worker:go_to_work,,
14:34:45,,stressed_worker:go_to_work,,
14:35:00,,stressed_worker:go_to_work,,
14:35:15,,stressed_worker:go_to_work,,
14:35:30,,stressed_worker:go_to_work,,
14:35:45,,stressed_worker:go_to_work,,
14:36:00,,stressed_worker:go_to_work,,
14:36:15,,stressed_worker:go_to_work,,
14:36:30,,stressed_worker:go_to_work,,
14:36:45,,stressed_worker:go_to_work,,
14:37:00,,stressed_worker:go_to_work,,
14:37:15,,stressed_worker:go_to_work,,
14:37:30,,stressed_worker:go_to_work,,
14:37:45,,stressed_worker:go_to_work,,
14:38:00,,stressed_worker:go_to_work,,
14:38:15,,stressed_worker:go_to_work,,
14:38:30,,stressed_worker:go_to_work,,
14:38:45,,stressed_worker:go_to_work,,
14:39:00,,stressed_worker:go_to_work,,
14:39:15,,stressed_worker:go_to_work,,
14:39:30,,stressed_worker:go_to_work,,
14:39:45,,stressed_worker:go_to_work,,
14:40:00,,stressed_worker:go_to_work,,
14:40:15,,stressed_worker:go_to_work,,
14:40:30,,stressed_worker:go_to_work,,
14:40:45,,stressed_worker:go_to_work,,
14:41:00,,stressed_worker:go_to_work,,
14:41:15,,stressed_worker:go_to_work,,
14:41:30,,stressed_worker:go_to_work,,
14:41:45,,stressed_worker:go_to_work,,
14:42:00,,stressed_worker:go_to_work,,
14:42:15,,stressed_worker:go_to_work,,
14:42:30,,stressed_worker:go_to_work,,
14:42:45,,stressed_worker:go_to_work,,
14:43:00,,stressed_worker:go_to_work,,
14:43:15,,stressed_worker:go_to_work,,
14:43:30,,stressed_worker:go_to_work,,
14:43:45,,stressed_worker:go_to_work,,
14:44:00,,stressed_worker:go_to_work,,
14:44:15,,stressed_worker:go_to_work,,
14:44:30,,stressed_worker:go_to_work,,
14:44:45,,stressed_worker:go_to_work,,
14:45:00,,stressed_worker:go_to_work,,
14:45:15,,stressed_worker:go_to_work,,
14:45:30,,stressed_worker:go_to_work,,
14:45:45,,stressed_worker:go_to_work,,
14:46:00,,stressed_worker:go_to_work,,
14:46:15,,stressed_worker:go_to_work,,
14:46:30,,stressed_worker:go_to_work,,
14:46:45,,stressed_worker:go_to_work,,
14:47:00,,stressed_worker:go_to_work,,
14:47:15,,stressed_worker:go_to_work,,
14:47:30,,stressed_worker:go_to_work,,
14:47:45,,stressed_worker:go_to_work,,
14:48:00,,stressed_worker:go_to_work,,
14:48:15,,stressed_worker:go_to_work,,
14:48:30,,stressed_worker:go_to_work,,
14:48:45,,stressed_worker:go_to_work,,
14:49:00,,stressed_worker:go_to_work,,
14:49:15,,stressed_worker:go_to_work,,
14:49:30,,stressed_worker:go_to_work,,
14:49:45,,stressed_worker:go_to_work,,
14:50:00,,stressed_worker:go_to_work,,
14:50:15,,stressed_worker:go_to_work,,
14:50:30,,stressed_worker:go_to_work,,
14:50:45,,stressed_worker:go_to_work,,
14:51:00,,stressed_worker:go_to_work,,
14:51:15,,stressed_worker:go_to_work,,
14:51:30,,stressed_worker:go_to_work,,
14:51:45,,stressed_worker:go_to_work,,
14:52:00,,stressed_worker:go_to_work,,
14:52:15,,stressed_worker:go_to_work,,
14:52:30,,stressed_worker:go_to_work,,
14:52:45,,stressed_worker:go_to_work,,
14:53:00,,stressed_worker:go_to_work,,
14:53:15,,stressed_worker:go_to_work,,
14:53:30,,stressed_worker:go_to_work,,
14:53:45,,stressed_worker:go_to_work,,
14:54:00,,stressed_worker:go_to_work,,
14:54:15,,stressed_worker:go_to_work,,
14:54:30,,stressed_worker:go_to_work,,
14:54:45,,stressed_worker:go_to_work,,
14:55:00,,stressed_worker:go_to_work,,
14:55:15,,stressed_worker:go_to_work,,
14:55:30,,stressed_worker:go_to_work,,
14:55:45,,stressed_worker:go_to_work,,
14:56:00,,stressed_worker:go_to_work,,
14:56:15,,stressed_worker:go_to_work,,
14:56:30,,stressed_worker:go_to_work,,
14:56:45,,stressed_worker:go_to_work,,
14:57:00,,stressed_worker:go_to_work,,
14:57:15,,stressed_worker:go_to_work,,
14:57:30,,stressed_worker:go_to_work,,
14:57:45,,stressed_worker:go_to_work,,
14:58:00,,stressed_worker:go_to_work,,
14:58:15,,stressed_worker:go_to_work,,
14:58:30,,stressed_worker:go_to_work,,
14:58:45,,stressed_worker:go_to_work,,
14:59:00,,stressed_worker:go_to_work,,
14:59:15,,stressed_worker:go_to_work,,
14:59:30,,stressed_worker:go_to_work,,
14:59:45,,stressed_worker:go_to_work,,
15:00:00,,stressed_worker:go_to_work,,
15:00:15,,stressed_worker:go_to_work,,
15:00:30,,stressed_worker:go_to_work,,
15:00:45,,stressed_worker:go_to_work,,
15:01:00,,stressed_worker:go_to_work,,
15:01:15,,stressed_worker:go_to_work,,
15:01:30,,stressed_worker:go_to_work,,
15:01:45,,stressed_worker:go_to_work,,
15:02:00,,stressed_worker:go_to_work,,
15:02:15,,stressed_worker:go_to_work,,
15:02:30,,stressed_worker:go_to_work,,
15:02:45,,stressed_worker:go_to_work,,
15:03:00,,stressed_worker:go_to_work,,
15:03:15,,stressed_worker:go_to_work,,
15:03:30,,stressed_worker:go_to_work,,
15:03:45,,stressed_worker:go_to_work,,
15:04:00,,stressed_worker:go_to_work,,
15:04:15,,stressed_worker:go_to_work,,
15:04:30,,stressed_worker:go_to_work,,
15:04:45,,stressed_worker:go_to_work,,
15:05:00,,stressed_worker:go_to_work,,
15:05:15,,stressed_worker:go_to_work,,
15:05:30,,stressed_worker:go_to_work,,
15:05:45,,stressed_worker:go_to_work,,
15:06:00,,stressed_worker:go_to_work,,
15:06:15,,stressed_worker:go_to_work,,
15:06:30,,stressed_worker:go_to_work,,
15:06:45,,stressed_worker:go_to_work,,
15:07:00,,stressed_worker:go_to_work,,
15:07:15,,stressed_worker:go_to_work,,
15:07:30,,stressed_worker:go_to_work,,
15:07:45,,stressed_worker:go_to_work,,
